-3.0125799900876
-0.802337340771023
-2.48006526340088
-0.6721619648802
-1.39557686446333
-1.31673183734194
-1.38058197946186
-2.52162381476061
-1.64267336307718
-2.45834540236153
-4.78186788322193
-2.28847747467065
-3.15899706672577
-3.10503818136326
-2.91523302453263
-0.214271824989311
-1.86261620682099
-1.92748274644295
-2.9387741364012
0.367462313127072
-1.54460079500857
-0.176702761318069
